challenge	difficulty	qubits	method	method_family	source_sessions	run_id	rank_type	rank	bitstring_qiskit	score_type	score	count	support	fraction	selected	review	validation	status	source_path	notes
8_27	moderate	8	quimb_pilot	quimb	tree_tensor_sim_session	challenge-8_27.quimb_tree_graph_mps	sample_top	3	01011001	sample_fraction	0.025390625	52		0.025390625	0		"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""11001001"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/quimb_pilot/json/challenge-8_27.quimb_tree_graph_mps.json	-
8_27	moderate	8	quimb_pilot	quimb	tree_tensor_sim_session	challenge-8_27.quimb_tree_graph_mps	sample_top	4	01000001	sample_fraction	0.021484375	44		0.021484375	0		"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""11001001"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/quimb_pilot/json/challenge-8_27.quimb_tree_graph_mps.json	-
8_27	moderate	8	quimb_pilot	quimb	tree_tensor_sim_session	challenge-8_27.quimb_tree_graph_mps	sample_top	5	01100001	sample_fraction	0.02099609375	43		0.02099609375	0		"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""11001001"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/quimb_pilot/json/challenge-8_27.quimb_tree_graph_mps.json	-
8_27	moderate	8	quimb_pilot	quimb	tree_tensor_sim_session	challenge-8_27.quimb_tree_graph_mps	sample_top	6	11011010	sample_fraction	0.01904296875	39		0.01904296875	0		"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""11001001"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/quimb_pilot/json/challenge-8_27.quimb_tree_graph_mps.json	-
8_27	moderate	8	quimb_pilot	quimb	tree_tensor_sim_session	challenge-8_27.quimb_tree_graph_mps	sample_top	7	11101001	sample_fraction	0.017578125	36		0.017578125	0		"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""11001001"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/quimb_pilot/json/challenge-8_27.quimb_tree_graph_mps.json	-
8_27	moderate	8	quimb_pilot	quimb	tree_tensor_sim_session	challenge-8_27.quimb_tree_graph_mps	sample_top	8	11001000	sample_fraction	0.0146484375	30		0.0146484375	0		"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""11001001"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/quimb_pilot/json/challenge-8_27.quimb_tree_graph_mps.json	-
8_27	moderate	8	quimb_pilot	quimb	tree_tensor_sim_session	challenge-8_27.quimb_tree_graph_mps	sample_top	9	11011000	sample_fraction	0.013671875	28		0.013671875	0		"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""11001001"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/quimb_pilot/json/challenge-8_27.quimb_tree_graph_mps.json	-
8_27	moderate	8	quimb_pilot	quimb	tree_tensor_sim_session	challenge-8_27.quimb_tree_graph_mps	sample_top	10	11100101	sample_fraction	0.01318359375	27		0.01318359375	0		"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""11001001"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/quimb_pilot/json/challenge-8_27.quimb_tree_graph_mps.json	-
8_27	moderate	8	quimb_pilot	quimb	tree_tensor_sim_session	challenge-8_27.quimb_tree_graph_mps	sample_top	11	01001010	sample_fraction	0.01220703125	25		0.01220703125	0		"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""11001001"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/quimb_pilot/json/challenge-8_27.quimb_tree_graph_mps.json	-
8_27	moderate	8	quimb_pilot	quimb	tree_tensor_sim_session	challenge-8_27.quimb_tree_graph_mps	sample_top	12	01001001	sample_fraction	0.0107421875	22		0.0107421875	0		"{""candidate_results"":{""final_qiskit_order"":true,""marginal_qiskit_order"":true,""sample_top_qiskit_order"":true},""known_answer_qiskit_order"":""11001001"",""status"":""correct""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/quimb_pilot/json/challenge-8_27.quimb_tree_graph_mps.json	-
