challenge	difficulty	qubits	method	method_family	source_sessions	run_id	rank_type	rank	bitstring_qiskit	score_type	score	count	support	fraction	selected	review	validation	status	source_path	notes
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial14:greedy:bd64:seed20260618	sample_top	12	1110000101101011	sample_fraction	0.0087890625	36		0.0087890625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial1:native:bd32:seed20260605	sample_top	12	1110000101101011	sample_fraction	0.010009765625	41		0.010009765625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial4:rcm:bd32:seed20260608	sample_top	12	1110000101101011	sample_fraction	0.01171875	48		0.01171875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial7:spectral:bd32:seed20260611	sample_top	12	1110000101101011	sample_fraction	0.011474609375	47		0.011474609375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial11:mincut:bd64:seed20260615	sample_top	12	1110010101101010	sample_fraction	0.005126953125	21		0.005126953125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial2:native:bd64:seed20260606	sample_top	12	1110010101101010	sample_fraction	0.00537109375	22		0.00537109375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial3:native:bd128:seed20260607	sample_top	12	1110010101101010	sample_fraction	0.00439453125	18		0.00439453125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial5:rcm:bd64:seed20260609	sample_top	12	1110010101101010	sample_fraction	0.00537109375	22		0.00537109375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial6:rcm:bd128:seed20260610	sample_top	12	1110010101101010	sample_fraction	0.00537109375	22		0.00537109375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial10:mincut:bd32:seed20260614	sample_top	12	1110010101101011	sample_fraction	0.050048828125	205		0.050048828125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial9:spectral:bd128:seed20260613	sample_top	12	1110010101101011	sample_fraction	0.050537109375	207		0.050537109375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial8:spectral:bd64:seed20260612	sample_top	12	1111000100101011	sample_fraction	0.004638671875	19		0.004638671875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial15:greedy:bd128:seed20260619	sample_top	13	1110000101101011	sample_fraction	0.01025390625	42		0.01025390625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial13:greedy:bd32:seed20260617	sample_top	13	1110010101101010	sample_fraction	0.006591796875	27		0.006591796875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial4:rcm:bd32:seed20260608	sample_top	13	1110010101101010	sample_fraction	0.00390625	16		0.00390625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial11:mincut:bd64:seed20260615	sample_top	13	1110010101101011	sample_fraction	0.048095703125	197		0.048095703125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial12:mincut:bd128:seed20260616	sample_top	13	1110010101101011	sample_fraction	0.05810546875	238		0.05810546875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial14:greedy:bd64:seed20260618	sample_top	13	1110010101101011	sample_fraction	0.0576171875	236		0.0576171875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial1:native:bd32:seed20260605	sample_top	13	1110010101101011	sample_fraction	0.048095703125	197		0.048095703125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial2:native:bd64:seed20260606	sample_top	13	1110010101101011	sample_fraction	0.052978515625	217		0.052978515625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial3:native:bd128:seed20260607	sample_top	13	1110010101101011	sample_fraction	0.052490234375	215		0.052490234375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial5:rcm:bd64:seed20260609	sample_top	13	1110010101101011	sample_fraction	0.05078125	208		0.05078125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial6:rcm:bd128:seed20260610	sample_top	13	1110010101101011	sample_fraction	0.051025390625	209		0.051025390625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial7:spectral:bd32:seed20260611	sample_top	13	1110010101101011	sample_fraction	0.05224609375	214		0.05224609375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial10:mincut:bd32:seed20260614	sample_top	13	1111000100101011	sample_fraction	0.00439453125	18		0.00439453125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial9:spectral:bd128:seed20260613	sample_top	13	1111000100101011	sample_fraction	0.003662109375	15		0.003662109375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial8:spectral:bd64:seed20260612	sample_top	13	1111000101101010	sample_fraction	0.038330078125	157		0.038330078125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial13:greedy:bd32:seed20260617	sample_top	14	1110010101101011	sample_fraction	0.051025390625	209		0.051025390625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial15:greedy:bd128:seed20260619	sample_top	14	1110010101101011	sample_fraction	0.050537109375	207		0.050537109375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial4:rcm:bd32:seed20260608	sample_top	14	1110010101101011	sample_fraction	0.05517578125	226		0.05517578125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial11:mincut:bd64:seed20260615	sample_top	14	1111000100101011	sample_fraction	0.004638671875	19		0.004638671875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial6:rcm:bd128:seed20260610	sample_top	14	1111000100101011	sample_fraction	0.00390625	16		0.00390625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial10:mincut:bd32:seed20260614	sample_top	14	1111000101101010	sample_fraction	0.035888671875	147		0.035888671875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial12:mincut:bd128:seed20260616	sample_top	14	1111000101101010	sample_fraction	0.04052734375	166		0.04052734375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial14:greedy:bd64:seed20260618	sample_top	14	1111000101101010	sample_fraction	0.044189453125	181		0.044189453125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial1:native:bd32:seed20260605	sample_top	14	1111000101101010	sample_fraction	0.044677734375	183		0.044677734375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial2:native:bd64:seed20260606	sample_top	14	1111000101101010	sample_fraction	0.0439453125	180		0.0439453125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial3:native:bd128:seed20260607	sample_top	14	1111000101101010	sample_fraction	0.041015625	168		0.041015625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial5:rcm:bd64:seed20260609	sample_top	14	1111000101101010	sample_fraction	0.037109375	152		0.037109375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial7:spectral:bd32:seed20260611	sample_top	14	1111000101101010	sample_fraction	0.0341796875	140		0.0341796875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial9:spectral:bd128:seed20260613	sample_top	14	1111000101101010	sample_fraction	0.038818359375	159		0.038818359375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial11:mincut:bd64:seed20260615	sample_top	15	1111000101101010	sample_fraction	0.03564453125	146		0.03564453125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial13:greedy:bd32:seed20260617	sample_top	15	1111000101101010	sample_fraction	0.0390625	160		0.0390625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial15:greedy:bd128:seed20260619	sample_top	15	1111000101101010	sample_fraction	0.0390625	160		0.0390625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial4:rcm:bd32:seed20260608	sample_top	15	1111000101101010	sample_fraction	0.03515625	144		0.03515625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial6:rcm:bd128:seed20260610	sample_top	15	1111000101101010	sample_fraction	0.044677734375	183		0.044677734375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial8:spectral:bd64:seed20260612	sample_top	15	1111000111101011	sample_fraction	0.006103515625	25		0.006103515625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial10:mincut:bd32:seed20260614	sample_top	16	1111000111101011	sample_fraction	0.007568359375	31		0.007568359375	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial12:mincut:bd128:seed20260616	sample_top	16	1111000111101011	sample_fraction	0.009033203125	37		0.009033203125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial14:greedy:bd64:seed20260618	sample_top	16	1111000111101011	sample_fraction	0.00634765625	26		0.00634765625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial1:native:bd32:seed20260605	sample_top	16	1111000111101011	sample_fraction	0.009033203125	37		0.009033203125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial2:native:bd64:seed20260606	sample_top	16	1111000111101011	sample_fraction	0.008056640625	33		0.008056640625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial3:native:bd128:seed20260607	sample_top	16	1111000111101011	sample_fraction	0.00634765625	26		0.00634765625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial5:rcm:bd64:seed20260609	sample_top	16	1111000111101011	sample_fraction	0.007080078125	29		0.007080078125	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial7:spectral:bd32:seed20260611	sample_top	16	1111000111101011	sample_fraction	0.0087890625	36		0.0087890625	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
16_12	easy	16	aer_tree_mps_pilot	mps	tree_tensor_sim_session	challenge-16_12.tree_tensor_mps:trial9:spectral:bd128:seed20260613	sample_top	16	1111000111101011	sample_fraction	0.006591796875	27		0.006591796875	0		"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1111000101101011"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/pilot/json/challenge-16_12.tree_tensor_mps.json	-
