challenge	difficulty	qubits	method	method_family	source_sessions	run_id	rank_type	rank	bitstring_qiskit	score_type	score	count	support	fraction	selected	review	validation	status	source_path	notes
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_candidate	1	00000101001101000001011111101100	stored_fraction	0.45893555		1	0.45893555	1		stable_mps	ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_summary.tsv	aggregate_gap=7.33437; exact_match=False
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	1	00000101001101000001011111101100	stored_fraction	0.45893555	18798		0.45893555	1			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	2	00000001001101000001011111101100	stored_fraction	0.062573242	2563		0.062573242	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	3	00000101001101000001011011101101	stored_fraction	0.044042969	1804		0.044042969	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	4	00000101011101000001011111101110	stored_fraction	0.032080078	1314		0.032080078	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	5	00000101001101000000010111101100	stored_fraction	0.024853516	1018		0.024853516	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	6	00000101001101000000011111101100	stored_fraction	0.023413086	959		0.023413086	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	7	00000101001101010001010111001100	stored_fraction	0.023364258	957		0.023364258	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	8	00000101101100000001011111101100	stored_fraction	0.021435547	878		0.021435547	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	9	00000101001101010001110111001100	stored_fraction	0.01628418	667		0.01628418	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	10	00000101001101000001011011101100	stored_fraction	0.012402344	508		0.012402344	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	11	00000101001101000001111111101100	stored_fraction	0.012353516	506		0.012353516	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	12	00000101001101000001001111101100	stored_fraction	0.0091796875	376		0.0091796875	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	13	00000101001111000001011111101100	stored_fraction	0.0091308594	374		0.0091308594	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	14	01000101001101100001011111101100	stored_fraction	0.0088134766	361		0.0088134766	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	15	00000101001101010001111111001100	stored_fraction	0.0074462891	305		0.0074462891	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	16	00000101001101000001011111101110	stored_fraction	0.0067871094	278		0.0067871094	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	17	01000101001101000001011111101100	stored_fraction	0.0066162109	271		0.0066162109	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	18	00000101001101100001011111101100	stored_fraction	0.005859375	240		0.005859375	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	19	00000001001101000001011011101101	stored_fraction	0.0057861328	237		0.0057861328	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_14	easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	20	00000101001101000001010111101100	stored_fraction	0.0055908203	229		0.0055908203	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_candidate	1	10011000010011110111101111010111	stored_fraction	0.041036852		1	0.020050049	1		stable_mps	ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_summary.tsv	aggregate_gap=2.18272; exact_match=False
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	1	10011000010011110111101111010111	stored_fraction	0.041036852	657		0.020050049	1			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	2	10011000010011110111001111010111	stored_fraction	0.01880075	301		0.009185791	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	3	10011000010011110011101111010111	stored_fraction	0.01755153	281		0.0085754395	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	4	10011000010011110111101111000111	stored_fraction	0.015302936	245		0.0074768066	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	5	10011000010011110111101110010111	stored_fraction	0.012679575	203		0.0061950684	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	6	10011000010011110011001111010111	stored_fraction	0.010743285	172		0.0052490234	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	7	10011000010011110111101111010011	stored_fraction	0.0097439101	156		0.0047607422	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	8	10011000010011110011101111000111	stored_fraction	0.0089319176	143		0.0043640137	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	9	10011000010011110111001111000111	stored_fraction	0.0083073079	133		0.0040588379	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	10	10011000010011110110101111010111	stored_fraction	0.0069956277	112		0.0034179688	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	11	10011000010011110011101110010111	stored_fraction	0.0058713304	94		0.0028686523	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	12	10011000010011100111101111010111	stored_fraction	0.0057464085	92		0.0028076172	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	13	10010000010011110111101111010111	stored_fraction	0.0056214866	90		0.002746582	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	14	10011000010011111011101111010111	stored_fraction	0.0056214866	90		0.002746582	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	15	10001000010011110111101111010111	stored_fraction	0.0054341037	87		0.0026550293	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	16	10011000010010110111101111010111	stored_fraction	0.0053716427	86		0.0026245117	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	17	10011000010011110111101111000011	stored_fraction	0.0052467208	84		0.0025634766	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	18	10011000010011110110001111010111	stored_fraction	0.0051842598	83		0.002532959	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	19	10011000010011110111101110000111	stored_fraction	0.004871955	78		0.0023803711	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_30	moderate	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	20	10011000010011110110101110010111	stored_fraction	0.0048094941	77		0.0023498535	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_5	very_easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_candidate	1	00111000101010100001000000010000	stored_fraction	0.079307035		0.75	0.070597331	1		stable_mps	ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_summary.tsv	aggregate_gap=2.17146; exact_match=False
32_5	very easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	1	00111000101010100001000000010000	stored_fraction	0.079307035	1735		0.070597331	1			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_5	very easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	2	00111000101011000001000000010000	stored_fraction	0.036522375	799		0.032511393	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_5	very easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	3	00110000101010100001000001010000	stored_fraction	0.033231247	727		0.029581706	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_5	very easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	4	00111000101010100000010000010000	stored_fraction	0.029437309	644		0.026204427	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_5	very easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	5	00111000101011100001000000010000	stored_fraction	0.026831833	587		0.023885091	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_5	very easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	6	00111000101010000001000000010000	stored_fraction	0.019563926	428		0.017415365	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_5	very easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	7	00111010101011000001000000010000	stored_fraction	0.014764364	323		0.013142904	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_5	very easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	8	00111000101011100001000000011000	stored_fraction	0.014627234	320		0.013020833	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_5	very easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	9	00111000101011000000010000010000	stored_fraction	0.013713032	300		0.012207031	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_5	very easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	10	00111000101110100001000000010000	stored_fraction	0.013575902	297		0.012084961	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_5	very easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	11	00110000101010100000010001010000	stored_fraction	0.013530192	296		0.012044271	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_5	very easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	12	01111100101010100001000000010000	stored_fraction	0.012433149	272		0.011067708	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_5	very easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	13	00111010101010100001000000010000	stored_fraction	0.010513324	230		0.009358724	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_5	very easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	14	00111000101011100000010000010000	stored_fraction	0.0096905426	212		0.0086263021	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_5	very easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	15	00110000101011000001000001010000	stored_fraction	0.0095991224	210		0.0085449219	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_5	very easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	16	00101000101010100001000000010000	stored_fraction	0.0081821091	179		0.0072835286	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_5	very easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	17	00110000101011100001000001011000	stored_fraction	0.0081821091	179		0.0072835286	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_5	very easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	18	01111100101011000001000000010000	stored_fraction	0.007313617	160		0.0065104167	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_5	very easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	19	00111000101010000000010000010000	stored_fraction	0.0069479362	152		0.0061848958	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
32_5	very easy	32	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	20	00111010101011000000010000010000	stored_fraction	0.0067650958	148		0.0060221354	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	9	110110011011111111011001011110101111	stored_fraction	0.0018040522	13		0.00031738281	1			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_candidate	1	110110011011011111011001011110101111	stored_fraction	0.0026366916		0.33333333	0.00046386719	0		flat_low_support	ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_summary.tsv	aggregate_gap=1; exact_match=False
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	1	110110011011011111011001011110101111	stored_fraction	0.0026366916	19		0.00046386719	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	2	110110011011011101011001011110101111	stored_fraction	0.0026366916	19		0.00046386719	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	3	110110011001011101011001011110101111	stored_fraction	0.0024979184	18		0.00043945313	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	4	110110011011011101011000011110101111	stored_fraction	0.0023591452	17		0.00041503906	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	5	110110011011111101011000011110101111	stored_fraction	0.0022203719	16		0.000390625	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	6	110110011001111101011000011110101111	stored_fraction	0.0022203719	16		0.000390625	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	7	110110011011111100011001011110101111	stored_fraction	0.0019428254	14		0.00034179687	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	8	111110011011011101011000011110101111	stored_fraction	0.0018040522	13		0.00031738281	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	10	110110011011011100011001011110101111	stored_fraction	0.0018040522	13		0.00031738281	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	11	110110011011111111011000011110101111	stored_fraction	0.0018040522	13		0.00031738281	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	12	110110011001111101011001011110101111	stored_fraction	0.0016652789	12		0.00029296875	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	13	110111011001111101011000011110101111	stored_fraction	0.0015265057	11		0.00026855469	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	14	110110011011011101011001011010101111	stored_fraction	0.0015265057	11		0.00026855469	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	15	110110011011111101011001011110101111	stored_fraction	0.0015265057	11		0.00026855469	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	16	110110011001011111011001011110101111	stored_fraction	0.0013877324	10		0.00024414062	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	17	111110011011011111011001011110101111	stored_fraction	0.0013877324	10		0.00024414062	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	18	110110011010111100011001011110101111	stored_fraction	0.0012489592	9		0.00021972656	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	19	111110011011011101011001011110101111	stored_fraction	0.0012489592	9		0.00021972656	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_15	easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	20	110111011001111101011001011110101111	stored_fraction	0.0012489592	9		0.00021972656	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_6	very_easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_candidate	1	100110100111101001001101110011001000	stored_fraction	0.69002279		1	0.69002279	1		stable_mps	ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_summary.tsv	aggregate_gap=10.0403; exact_match=False
36_6	very easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	1	100110100111101001001101110011001000	stored_fraction	0.69002279	16958		0.69002279	1			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_6	very easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	2	100110100111101001001101110011001010	stored_fraction	0.068725586	1689		0.068725586	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_6	very easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	3	100110100111101001001101110111001000	stored_fraction	0.03519694	865		0.03519694	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_6	very easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	4	100110000111101001001101110011000000	stored_fraction	0.026448568	650		0.026448568	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_6	very easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	5	100110100111101001001101110010001000	stored_fraction	0.023681641	582		0.023681641	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_6	very easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	6	100110100111101001011101110011001000	stored_fraction	0.01957194	481		0.01957194	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_6	very easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	7	100110100111101001001101010111001000	stored_fraction	0.015218099	374		0.015218099	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_6	very easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	8	100110100111101001001101110011000000	stored_fraction	0.01167806	287		0.01167806	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_6	very easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	9	100110000111101001001101110011001000	stored_fraction	0.010986328	270		0.010986328	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
36_6	very easy	36	aer_mps_adaptive_sweep	mps	mps_adaptive_sweep	adaptive_sweep_aggregate	aggregate_top_counts	10	100110100111001001001101110011001000	stored_fraction	0.010416667	256		0.010416667	0			ok	agent_work/mps_adaptive_sweep/report/tables/mps_adaptive_top_counts.tsv	
