session	challenge	difficulty	qubits	method	run_id	rank_type	rank	bitstring_qiskit	score_type	score	count	support	fraction	selected	validation	status	source_path	notes
quantum_peak_session	8_11	easy	8	selected_statevector	challenge-8_11.statevector	exact_top	20	11100110	probability	0.007146954264765616			0.007146954264765616	0	exact	ok	outputs/sim_11_26_34_41_49/json/challenge-8_11.statevector.json	-
quantum_peak_session	8_11	easy	8	selected_statevector	challenge-8_11.statevector	exact_top	21	10001111	probability	0.006989727127418761			0.006989727127418761	0	exact	ok	outputs/sim_11_26_34_41_49/json/challenge-8_11.statevector.json	-
quantum_peak_session	8_11	easy	8	selected_statevector	challenge-8_11.statevector	exact_top	22	11001111	probability	0.00549080297578457			0.00549080297578457	0	exact	ok	outputs/sim_11_26_34_41_49/json/challenge-8_11.statevector.json	-
quantum_peak_session	8_11	easy	8	selected_statevector	challenge-8_11.statevector	exact_top	23	00001010	probability	0.004752427077283198			0.004752427077283198	0	exact	ok	outputs/sim_11_26_34_41_49/json/challenge-8_11.statevector.json	-
quantum_peak_session	8_11	easy	8	selected_statevector	challenge-8_11.statevector	exact_top	24	10000110	probability	0.004636504988485787			0.004636504988485787	0	exact	ok	outputs/sim_11_26_34_41_49/json/challenge-8_11.statevector.json	-
quantum_peak_session	8_11	easy	8	selected_statevector	challenge-8_11.statevector	exact_top	25	00101111	probability	0.004378614618943577			0.004378614618943577	0	exact	ok	outputs/sim_11_26_34_41_49/json/challenge-8_11.statevector.json	-
quantum_peak_session	16_12	easy	16	aer_mps_pilot	mps_distill_pilot	aggregate_rank	1	1111000101101011	aggregate_fraction	0.4746844951923077		6319	0.4746844951923077	1	stable_high_config	stable_high_config	agent_work/mps_distill/summaries/pilot_summary.json	-
quantum_peak_session	16_12	easy	16	aer_mps_pilot	mps_distill_pilot	aggregate_rank	2	1011000101101011	aggregate_fraction	0.06888521634615384		917	0.06888521634615384	0	stable_high_config	stable_high_config	agent_work/mps_distill/summaries/pilot_summary.json	-
quantum_peak_session	16_12	easy	16	aer_mps_pilot	mps_distill_pilot	aggregate_rank	3	1111010101101010	aggregate_fraction	0.06715745192307693		894	0.06715745192307693	0	stable_high_config	stable_high_config	agent_work/mps_distill/summaries/pilot_summary.json	-
quantum_peak_session	16_12	easy	16	aer_mps_pilot	mps_distill_pilot	aggregate_rank	4	1111010101101011	aggregate_fraction	0.06693209134615384		891	0.06693209134615384	0	stable_high_config	stable_high_config	agent_work/mps_distill/summaries/pilot_summary.json	-
quantum_peak_session	16_12	easy	16	aer_mps_pilot	mps_distill_pilot	aggregate_rank	5	1110010101101011	aggregate_fraction	0.04852764423076923		646	0.04852764423076923	0	stable_high_config	stable_high_config	agent_work/mps_distill/summaries/pilot_summary.json	-
quantum_peak_session	16_12	easy	16	aer_mps_pilot	collector_evidence:16_12:4	collector_evidence	4	1111000101101011	sample_fraction	1.000			1.000	1	stable_high_config	stable_high_config	agent_work/mps_distill/summaries/pilot_candidates.tsv	collector priority 40
quantum_peak_session	16_12	easy	16	aer_mps_pilot	mps_distill_pilot	top1_vote_rank	1	1111000101101011	vote_fraction	1.0		6	1.0	1	stable_high_config	stable_high_config	agent_work/mps_distill/summaries/pilot_summary.json	-
quantum_peak_session	16_12	easy	16	collector_snapshot	collector_selected:16_12	collector_selected	1	1111000101101011	sample_fraction	0.46653673211917734			0.46653673211917734	1	exact	exact	research/quantum_peak_session/results/current_candidates/CANDIDATES.tsv	exact_statevector
quantum_peak_session	16_12	easy	16	exact_statevector	collector_evidence:16_12:1	collector_evidence	1	1111000101101011	sample_fraction	0.46653673211917734			0.46653673211917734	1	exact	exact	agent_work/exact_baseline/peaks_exact.csv	collector priority 100
quantum_peak_session	16_12	easy	16	exact_statevector	exact_statevector	exact_top	1	1111000101101011	probability	0.46653673211917734			0.46653673211917734	1	exact	ok	agent_work/exact_baseline/peaks_exact.jsonl	-
quantum_peak_session	16_12	easy	16	exact_statevector	exact_statevector	exact_top	2	1111010101101011	probability	0.07296457899843241			0.07296457899843241	0	exact	ok	agent_work/exact_baseline/peaks_exact.jsonl	-
quantum_peak_session	16_12	easy	16	exact_statevector	exact_statevector	exact_top	3	1011000101101011	probability	0.0682217107174549			0.0682217107174549	0	exact	ok	agent_work/exact_baseline/peaks_exact.jsonl	-
quantum_peak_session	16_12	easy	16	exact_statevector	exact_statevector	exact_top	4	1111010101101010	probability	0.06509952861088839			0.06509952861088839	0	exact	ok	agent_work/exact_baseline/peaks_exact.jsonl	-
quantum_peak_session	16_12	easy	16	exact_statevector	exact_statevector	exact_top	5	1110010101101011	probability	0.05080725879547651			0.05080725879547651	0	exact	ok	agent_work/exact_baseline/peaks_exact.jsonl	-
quantum_peak_session	16_12	easy	16	exact_statevector	exact_statevector	exact_top	6	1111000101101010	probability	0.03917749621229463			0.03917749621229463	0	exact	ok	agent_work/exact_baseline/peaks_exact.jsonl	-
quantum_peak_session	16_12	easy	16	exact_statevector	exact_statevector	exact_top	7	1011000100101011	probability	0.023175598161996828			0.023175598161996828	0	exact	ok	agent_work/exact_baseline/peaks_exact.jsonl	-
quantum_peak_session	16_12	easy	16	exact_statevector	exact_statevector	exact_top	8	1010000101101010	probability	0.023129985760818338			0.023129985760818338	0	exact	ok	agent_work/exact_baseline/peaks_exact.jsonl	-
quantum_peak_session	16_12	easy	16	peaked_mpo_mps	challenge-16_12.peaked_mpo_mps	marginal_candidate	1	1111000101101011	margin	0.22950455473781894				1		ok	outputs/peaked_circuit_sim_all/json/challenge-16_12.peaked_mpo_mps.json	-
quantum_peak_session	16_12	easy	16	quimb_cpu_all	collector_evidence:16_12:3	collector_evidence	3	1111000101101011	sample_fraction	0.494140625			0.494140625	1	correct	correct	outputs/tree_tensor_sim/all_cpu/json/challenge-16_12.quimb_tree_graph_mps.json	collector priority 80
quantum_peak_session	16_12	easy	16	quimb_gpu_all	collector_evidence:16_12:2	collector_evidence	2	1111000101101011	sample_fraction	0.494140625			0.494140625	1	correct	correct	outputs/tree_tensor_sim/all/json/challenge-16_12.quimb_tree_graph_mps.json	collector priority 90
quantum_peak_session	24_13	easy	24	collector_snapshot	collector_selected:24_13	collector_selected	1	111110011111001011010001	sample_fraction	0.5912482860105316			0.5912482860105316	1	exact	exact	research/quantum_peak_session/results/current_candidates/CANDIDATES.tsv	exact_statevector
quantum_peak_session	24_13	easy	24	exact_statevector	collector_evidence:24_13:1	collector_evidence	1	111110011111001011010001	sample_fraction	0.5912482860105316			0.5912482860105316	1	exact	exact	agent_work/exact_baseline/peaks_exact.csv	collector priority 100
quantum_peak_session	24_13	easy	24	exact_statevector	exact_statevector	exact_top	1	111110011111001011010001	probability	0.5912482860105316			0.5912482860105316	1	exact	ok	agent_work/exact_baseline/peaks_exact.jsonl	-
quantum_peak_session	24_13	easy	24	exact_statevector	exact_statevector	exact_top	2	111110111101001011010001	probability	0.04716839008181299			0.04716839008181299	0	exact	ok	agent_work/exact_baseline/peaks_exact.jsonl	-
quantum_peak_session	24_13	easy	24	exact_statevector	exact_statevector	exact_top	3	111110011110001011010101	probability	0.030276316319817975			0.030276316319817975	0	exact	ok	agent_work/exact_baseline/peaks_exact.jsonl	-
quantum_peak_session	24_13	easy	24	exact_statevector	exact_statevector	exact_top	4	111110011110011011011001	probability	0.02539586753874185			0.02539586753874185	0	exact	ok	agent_work/exact_baseline/peaks_exact.jsonl	-
quantum_peak_session	24_13	easy	24	exact_statevector	exact_statevector	exact_top	5	111100011110011011011001	probability	0.025390000989868468			0.025390000989868468	0	exact	ok	agent_work/exact_baseline/peaks_exact.jsonl	-
quantum_peak_session	24_13	easy	24	exact_statevector	exact_statevector	exact_top	6	011110011110011011011001	probability	0.025342910143541175			0.025342910143541175	0	exact	ok	agent_work/exact_baseline/peaks_exact.jsonl	-
quantum_peak_session	24_13	easy	24	exact_statevector	exact_statevector	exact_top	7	011100011110011011011001	probability	0.02534290948747879			0.02534290948747879	0	exact	ok	agent_work/exact_baseline/peaks_exact.jsonl	-
quantum_peak_session	24_13	easy	24	exact_statevector	exact_statevector	exact_top	8	111111011111001011010001	probability	0.022469541795165457			0.022469541795165457	0	exact	ok	agent_work/exact_baseline/peaks_exact.jsonl	-
quantum_peak_session	24_13	easy	24	peaked_mpo_mps	challenge-24_13.peaked_mpo_mps	marginal_candidate	1	111110011111001011010011	margin	4.9960036108132044e-15				0		ok	outputs/peaked_circuit_sim_all/json/challenge-24_13.peaked_mpo_mps.json	-
quantum_peak_session	24_13	easy	24	quimb_cpu_all	collector_evidence:24_13:3	collector_evidence	3	111110011111001011010001	sample_fraction	0.6171875			0.6171875	1	correct	correct	outputs/tree_tensor_sim/all_cpu/json/challenge-24_13.quimb_tree_graph_mps.json	collector priority 80
quantum_peak_session	24_13	easy	24	quimb_gpu_all	collector_evidence:24_13:2	collector_evidence	2	111110011111001011010001	sample_fraction	0.6171875			0.6171875	1	correct	correct	outputs/tree_tensor_sim/all/json/challenge-24_13.quimb_tree_graph_mps.json	collector priority 90
quantum_peak_session	32_14	easy	32	collector_snapshot	collector_selected:32_14	collector_selected	1	00000101001101000001011111101100	sample_fraction	0.4716796875			0.4716796875	1	unknown	unknown	research/quantum_peak_session/results/current_candidates/CANDIDATES.tsv	quimb_gpu_all
quantum_peak_session	32_14	easy	32	peaked_mpo_mps	challenge-32_14.peaked_mpo_mps	marginal_candidate	1	00000111001101000101110111101100	margin	8.24681582878295e-05				0		ok	outputs/peaked_circuit_sim_all/json/challenge-32_14.peaked_mpo_mps.json	-
quantum_peak_session	32_14	easy	32	quimb_cpu_all	collector_evidence:32_14:2	collector_evidence	2	00000101001101000001011111101100	sample_fraction	0.4716796875			0.4716796875	1	unknown	unknown	outputs/tree_tensor_sim/all_cpu/json/challenge-32_14.quimb_tree_graph_mps.json	collector priority 80
quantum_peak_session	32_14	easy	32	quimb_gpu_all	collector_evidence:32_14:1	collector_evidence	1	00000101001101000001011111101100	sample_fraction	0.4716796875			0.4716796875	1	unknown	unknown	outputs/tree_tensor_sim/all/json/challenge-32_14.quimb_tree_graph_mps.json	collector priority 90
quantum_peak_session	32_14	easy	32	quimb_rcm_cpu	collector_evidence:32_14:3	collector_evidence	3	00000101001101000001011111101100	sample_fraction	0.458984375			0.458984375	1	unknown	unknown	outputs/tree_tensor_sim/rcm_cpu/json/challenge-32_14.quimb_tree_graph_mps.json	collector priority 55
quantum_peak_session	36_15	easy	36	collector_snapshot	collector_selected:36_15	collector_selected	1	110110011011111111011001011110101111	sample_fraction	0.03125			0.03125	1	unknown	unknown	research/quantum_peak_session/results/current_candidates/CANDIDATES.tsv	quimb_gpu_all
quantum_peak_session	36_15	easy	36	peaked_mpo_mps	challenge-36_15.peaked_mpo_mps	marginal_candidate	1	101000011011111010101100111011001100	margin	0.0032318699240154736				0		ok	outputs/peaked_circuit_sim_all/json/challenge-36_15.peaked_mpo_mps.json	-
quantum_peak_session	36_15	easy	36	quimb_cpu_all	collector_evidence:36_15:2	collector_evidence	2	110110011011111111011001011110101111	sample_fraction	0.03125			0.03125	1	unknown	unknown	outputs/tree_tensor_sim/all_cpu/json/challenge-36_15.quimb_tree_graph_mps.json	collector priority 80
quantum_peak_session	36_15	easy	36	quimb_gpu_all	collector_evidence:36_15:1	collector_evidence	1	110110011011111111011001011110101111	sample_fraction	0.03125			0.03125	1	unknown	unknown	outputs/tree_tensor_sim/all/json/challenge-36_15.quimb_tree_graph_mps.json	collector priority 90
quantum_peak_session	36_15	easy	36	quimb_rcm_cpu	collector_evidence:36_15:3	collector_evidence	3	110110011011011111011000011111101111	sample_fraction	0.00390625			0.00390625	0	unknown	unknown	outputs/tree_tensor_sim/rcm_cpu/json/challenge-36_15.quimb_tree_graph_mps.json	collector priority 55
quantum_peak_session	40_16	easy	40	aer_mps_pilot	mps_distill_pilot	aggregate_rank	1	0101110101001110011000111011100110010110	aggregate_fraction	0.471283255086072		6023	0.471283255086072	1	stable_high_config	stable_high_config	agent_work/mps_distill/summaries/pilot_summary.json	-
quantum_peak_session	40_16	easy	40	aer_mps_pilot	mps_distill_pilot	aggregate_rank	2	0101110101001110011000111011100110000110	aggregate_fraction	0.1298904538341158		1660	0.1298904538341158	0	stable_high_config	stable_high_config	agent_work/mps_distill/summaries/pilot_summary.json	-
quantum_peak_session	40_16	easy	40	aer_mps_pilot	mps_distill_pilot	aggregate_rank	3	0101110101001110011000111011100010010110	aggregate_fraction	0.030985915492957747		396	0.030985915492957747	0	stable_high_config	stable_high_config	agent_work/mps_distill/summaries/pilot_summary.json	-
quantum_peak_session	40_16	easy	40	aer_mps_pilot	mps_distill_pilot	aggregate_rank	4	1101110101001110011000111011100110011110	aggregate_fraction	0.030359937402190923		388	0.030359937402190923	0	stable_high_config	stable_high_config	agent_work/mps_distill/summaries/pilot_summary.json	-
quantum_peak_session	40_16	easy	40	aer_mps_pilot	mps_distill_pilot	aggregate_rank	5	0101110101001110011000111111100110010110	aggregate_fraction	0.022065727699530517		282	0.022065727699530517	0	stable_high_config	stable_high_config	agent_work/mps_distill/summaries/pilot_summary.json	-
quantum_peak_session	40_16	easy	40	aer_mps_pilot	collector_evidence:40_16:4	collector_evidence	4	0101110101001110011000111011100110010110	sample_fraction	1.000			1.000	1	stable_high_config	stable_high_config	agent_work/mps_distill/summaries/pilot_candidates.tsv	collector priority 40
quantum_peak_session	40_16	easy	40	aer_mps_pilot	mps_distill_pilot	top1_vote_rank	1	0101110101001110011000111011100110010110	vote_fraction	1.0		6	1.0	1	stable_high_config	stable_high_config	agent_work/mps_distill/summaries/pilot_summary.json	-
quantum_peak_session	40_16	easy	40	collector_snapshot	collector_selected:40_16	collector_selected	1	0101110101001110011000111011100110010110	sample_fraction	0.4423828125			0.4423828125	1	unknown	unknown	research/quantum_peak_session/results/current_candidates/CANDIDATES.tsv	quimb_gpu_all
quantum_peak_session	40_16	easy	40	peaked_mpo_mps	challenge-40_16.peaked_mpo_mps	marginal_candidate	1	0101110101001110010000110011100110010100	margin	2.9976021664879227e-15				0		ok	outputs/peaked_circuit_sim_all/json/challenge-40_16.peaked_mpo_mps.json	-
quantum_peak_session	40_16	easy	40	quimb_cpu_all	collector_evidence:40_16:2	collector_evidence	2	0101110101001110011000111011100110010110	sample_fraction	0.4423828125			0.4423828125	1	unknown	unknown	outputs/tree_tensor_sim/all_cpu/json/challenge-40_16.quimb_tree_graph_mps.json	collector priority 80
quantum_peak_session	40_16	easy	40	quimb_fast_cpu	collector_evidence:40_16:3	collector_evidence	3	0101110101001110011000111011100110010110	sample_fraction	0.50390625			0.50390625	1	unknown	unknown	outputs/tree_tensor_sim/fast_cpu/json/challenge-40_16.quimb_tree_graph_mps.json	collector priority 50
quantum_peak_session	40_16	easy	40	quimb_gpu_all	collector_evidence:40_16:1	collector_evidence	1	0101110101001110011000111011100110010110	sample_fraction	0.4423828125			0.4423828125	1	unknown	unknown	outputs/tree_tensor_sim/all/json/challenge-40_16.quimb_tree_graph_mps.json	collector priority 90
quantum_peak_session	40_17	easy	40	collector_snapshot	collector_selected:40_17	collector_selected	1	0010010101010111001001000010001000001001	sample_fraction	0.5458984375			0.5458984375	1	unknown	unknown	research/quantum_peak_session/results/current_candidates/CANDIDATES.tsv	quimb_gpu_all
quantum_peak_session	40_17	easy	40	peaked_mpo_mps	challenge-40_17.peaked_mpo_mps	marginal_candidate	1	0010010101010111001001000010001000001001	margin	5.743267575619715e-05				1		ok	outputs/peaked_circuit_sim_all/json/challenge-40_17.peaked_mpo_mps.json	-
quantum_peak_session	40_17	easy	40	quimb_cpu_all	collector_evidence:40_17:2	collector_evidence	2	0010010101010111001001000010001000001001	sample_fraction	0.5458984375			0.5458984375	1	unknown	unknown	outputs/tree_tensor_sim/all_cpu/json/challenge-40_17.quimb_tree_graph_mps.json	collector priority 80
quantum_peak_session	40_17	easy	40	quimb_fast_cpu	collector_evidence:40_17:4	collector_evidence	4	0010010101010111001001000010001000001001	sample_fraction	0.5546875			0.5546875	1	unknown	unknown	outputs/tree_tensor_sim/fast_cpu/json/challenge-40_17.quimb_tree_graph_mps.json	collector priority 50
quantum_peak_session	40_17	easy	40	quimb_gpu_all	collector_evidence:40_17:1	collector_evidence	1	0010010101010111001001000010001000001001	sample_fraction	0.5458984375			0.5458984375	1	unknown	unknown	outputs/tree_tensor_sim/all/json/challenge-40_17.quimb_tree_graph_mps.json	collector priority 90
quantum_peak_session	40_17	easy	40	quimb_rcm_cpu	collector_evidence:40_17:3	collector_evidence	3	0010010101010111001001000010001000001001	sample_fraction	0.5234375			0.5234375	1	unknown	unknown	outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_17.quimb_tree_graph_mps.json	collector priority 55
quantum_peak_session	40_18	easy	40	collector_snapshot	collector_selected:40_18	collector_selected	1	0100000110010010001101111000111111001110	sample_fraction	0.439453125			0.439453125	1	unknown	unknown	research/quantum_peak_session/results/current_candidates/CANDIDATES.tsv	quimb_gpu_all
quantum_peak_session	40_18	easy	40	peaked_mpo_mps	challenge-40_18.peaked_mpo_mps	marginal_candidate	1	1110010011010011000001010001010101100011	margin	4.625189120588402e-13				0		ok	outputs/peaked_circuit_sim_all/json/challenge-40_18.peaked_mpo_mps.json	-
quantum_peak_session	40_18	easy	40	quimb_cpu_all	collector_evidence:40_18:2	collector_evidence	2	0100000110010010001101111000111111001110	sample_fraction	0.439453125			0.439453125	1	unknown	unknown	outputs/tree_tensor_sim/all_cpu/json/challenge-40_18.quimb_tree_graph_mps.json	collector priority 80
quantum_peak_session	40_18	easy	40	quimb_gpu_all	collector_evidence:40_18:1	collector_evidence	1	0100000110010010001101111000111111001110	sample_fraction	0.439453125			0.439453125	1	unknown	unknown	outputs/tree_tensor_sim/all/json/challenge-40_18.quimb_tree_graph_mps.json	collector priority 90
quantum_peak_session	40_18	easy	40	quimb_rcm_cpu	collector_evidence:40_18:3	collector_evidence	3	0100000110010010001101111000111111001110	sample_fraction	0.216796875			0.216796875	1	unknown	unknown	outputs/tree_tensor_sim/rcm_cpu/json/challenge-40_18.quimb_tree_graph_mps.json	collector priority 55
quantum_peak_session	48_19	easy	48	collector_snapshot	collector_selected:48_19	collector_selected	1	011001010111101100111110000001011101001110010000	sample_fraction	0.673828125			0.673828125	1	unknown	unknown	research/quantum_peak_session/results/current_candidates/CANDIDATES.tsv	quimb_gpu_all
quantum_peak_session	48_19	easy	48	peaked_mpo_mps	challenge-48_19.peaked_mpo_mps	marginal_candidate	1	011001010111101100111110000001011101001110010000	margin	5.662137425588298e-15				1		ok	outputs/peaked_circuit_sim_all/json/challenge-48_19.peaked_mpo_mps.json	-
quantum_peak_session	48_19	easy	48	quimb_cpu_all	collector_evidence:48_19:2	collector_evidence	2	011001010111101100111110000001011101001110010000	sample_fraction	0.673828125			0.673828125	1	unknown	unknown	outputs/tree_tensor_sim/all_cpu/json/challenge-48_19.quimb_tree_graph_mps.json	collector priority 80
quantum_peak_session	48_19	easy	48	quimb_gpu_all	collector_evidence:48_19:1	collector_evidence	1	011001010111101100111110000001011101001110010000	sample_fraction	0.673828125			0.673828125	1	unknown	unknown	outputs/tree_tensor_sim/all/json/challenge-48_19.quimb_tree_graph_mps.json	collector priority 90
quantum_peak_session	48_20	easy	48	collector_snapshot	collector_selected:48_20	collector_selected	1	101010100101001010000110101000001011110010000000	sample_fraction	0.6123046875			0.6123046875	1	unknown	unknown	research/quantum_peak_session/results/current_candidates/CANDIDATES.tsv	quimb_gpu_all
quantum_peak_session	48_20	easy	48	peaked_mpo_mps	challenge-48_20.peaked_mpo_mps	marginal_candidate	1	010111000101001011110000100000011000010000010010	margin	1.0149850948604211e-07				0		ok	outputs/peaked_circuit_sim_all/json/challenge-48_20.peaked_mpo_mps.json	-
quantum_peak_session	48_20	easy	48	quimb_cpu_all	collector_evidence:48_20:2	collector_evidence	2	101010100101001010000110101000001011110010000000	sample_fraction	0.6123046875			0.6123046875	1	unknown	unknown	outputs/tree_tensor_sim/all_cpu/json/challenge-48_20.quimb_tree_graph_mps.json	collector priority 80
quantum_peak_session	48_20	easy	48	quimb_fast_cpu	collector_evidence:48_20:3	collector_evidence	3	101010100101001010000110101000001011110010000000	sample_fraction	0.654296875			0.654296875	1	unknown	unknown	outputs/tree_tensor_sim/fast_cpu/json/challenge-48_20.quimb_tree_graph_mps.json	collector priority 50
quantum_peak_session	48_20	easy	48	quimb_gpu_all	collector_evidence:48_20:1	collector_evidence	1	101010100101001010000110101000001011110010000000	sample_fraction	0.6123046875			0.6123046875	1	unknown	unknown	outputs/tree_tensor_sim/all/json/challenge-48_20.quimb_tree_graph_mps.json	collector priority 90
quantum_peak_session	48_21	easy	48	collector_snapshot	collector_selected:48_21	collector_selected	1	111010101110101011110101000001101000100000001001	sample_fraction	0.44140625			0.44140625	1	unknown	unknown	research/quantum_peak_session/results/current_candidates/CANDIDATES.tsv	quimb_gpu_all
quantum_peak_session	48_21	easy	48	quimb_cpu_all	collector_evidence:48_21:2	collector_evidence	2	111010101110101011110101000001101000100000001001	sample_fraction	0.44140625			0.44140625	1	unknown	unknown	outputs/tree_tensor_sim/all_cpu/json/challenge-48_21.quimb_tree_graph_mps.json	collector priority 80
quantum_peak_session	48_21	easy	48	quimb_fast_cpu	collector_evidence:48_21:3	collector_evidence	3	111010101110101011110101000001101000100000001001	sample_fraction	0.458984375			0.458984375	1	unknown	unknown	outputs/tree_tensor_sim/fast_cpu/json/challenge-48_21.quimb_tree_graph_mps.json	collector priority 50
quantum_peak_session	48_21	easy	48	quimb_gpu_all	collector_evidence:48_21:1	collector_evidence	1	111010101110101011110101000001101000100000001001	sample_fraction	0.44140625			0.44140625	1	unknown	unknown	outputs/tree_tensor_sim/all/json/challenge-48_21.quimb_tree_graph_mps.json	collector priority 90
quantum_peak_session	56_22	easy	56	collector_snapshot	collector_selected:56_22	collector_selected	1	11100100100110010011110010110110011000000100010111111011	sample_fraction	0.58984375			0.58984375	1	unknown	unknown	research/quantum_peak_session/results/current_candidates/CANDIDATES.tsv	quimb_gpu_all
quantum_peak_session	56_22	easy	56	peaked_mpo_mps	challenge-56_22.peaked_mpo_mps	marginal_candidate	1	11100100100110010011110010110110011000000100010111111011	margin	0.45320984643640316				1		ok	outputs/peaked_circuit_sim_all/json/challenge-56_22.peaked_mpo_mps.json	-
quantum_peak_session	56_22	easy	56	quimb_cpu_all	collector_evidence:56_22:2	collector_evidence	2	11100100100110010011110010110110011000000100010111111011	sample_fraction	0.58984375			0.58984375	1	unknown	unknown	outputs/tree_tensor_sim/all_cpu/json/challenge-56_22.quimb_tree_graph_mps.json	collector priority 80
quantum_peak_session	56_22	easy	56	quimb_gpu_all	collector_evidence:56_22:1	collector_evidence	1	11100100100110010011110010110110011000000100010111111011	sample_fraction	0.58984375			0.58984375	1	unknown	unknown	outputs/tree_tensor_sim/all/json/challenge-56_22.quimb_tree_graph_mps.json	collector priority 90
quantum_peak_session	56_23	easy	56	collector_snapshot	collector_selected:56_23	collector_selected	1	01001101001111111100000101001110111011100011111100001101	sample_fraction	0.4970703125			0.4970703125	1	unknown	unknown	research/quantum_peak_session/results/current_candidates/CANDIDATES.tsv	quimb_gpu_all
quantum_peak_session	56_23	easy	56	peaked_mpo_mps	challenge-56_23.peaked_mpo_mps	marginal_candidate	1	10100011000000101011101011011110111101110010000010000001	margin	6.004086117172847e-13				0		ok	outputs/peaked_circuit_sim_all/json/challenge-56_23.peaked_mpo_mps.json	-
quantum_peak_session	56_23	easy	56	quimb_cpu_all	collector_evidence:56_23:2	collector_evidence	2	01001101001111111100000101001110111011100011111100001101	sample_fraction	0.4970703125			0.4970703125	1	unknown	unknown	outputs/tree_tensor_sim/all_cpu/json/challenge-56_23.quimb_tree_graph_mps.json	collector priority 80
quantum_peak_session	56_23	easy	56	quimb_gpu_all	collector_evidence:56_23:1	collector_evidence	1	01001101001111111100000101001110111011100011111100001101	sample_fraction	0.4970703125			0.4970703125	1	unknown	unknown	outputs/tree_tensor_sim/all/json/challenge-56_23.quimb_tree_graph_mps.json	collector priority 90
quantum_peak_session	56_24	easy	56	collector_snapshot	collector_selected:56_24	collector_selected	1	10011001001111101111111011101011101101010011001011110001	sample_fraction	0.517578125			0.517578125	1	unknown	unknown	research/quantum_peak_session/results/current_candidates/CANDIDATES.tsv	quimb_gpu_all
quantum_peak_session	56_24	easy	56	quimb_cpu_all	collector_evidence:56_24:2	collector_evidence	2	10011001001111101111111011101011101101010011001011110001	sample_fraction	0.517578125			0.517578125	1	unknown	unknown	outputs/tree_tensor_sim/all_cpu/json/challenge-56_24.quimb_tree_graph_mps.json	collector priority 80
quantum_peak_session	56_24	easy	56	quimb_gpu_all	collector_evidence:56_24:1	collector_evidence	1	10011001001111101111111011101011101101010011001011110001	sample_fraction	0.517578125			0.517578125	1	unknown	unknown	outputs/tree_tensor_sim/all/json/challenge-56_24.quimb_tree_graph_mps.json	collector priority 90
quantum_peak_session	56_24	easy	56	quimb_rcm_cpu	collector_evidence:56_24:3	collector_evidence	3	10011001001111101111111011101011101101010011001011110001	sample_fraction	0.095703125			0.095703125	1	unknown	unknown	outputs/tree_tensor_sim/rcm_cpu/json/challenge-56_24.quimb_tree_graph_mps.json	collector priority 55
quantum_peak_session	64_25	easy	64	collector_snapshot	collector_selected:64_25	collector_selected	1	0011101111110000110110111101011000010000010100110111000001111011	sample_fraction	0.396484375			0.396484375	1	unknown	unknown	research/quantum_peak_session/results/current_candidates/CANDIDATES.tsv	quimb_gpu_all
quantum_peak_session	64_25	easy	64	quimb_cpu_all	collector_evidence:64_25:2	collector_evidence	2	0011101111110000110110111101011000010000010100110111000001111011	sample_fraction	0.396484375			0.396484375	1	unknown	unknown	outputs/tree_tensor_sim/all_cpu/json/challenge-64_25.quimb_tree_graph_mps.json	collector priority 80
quantum_peak_session	64_25	easy	64	quimb_gpu_all	collector_evidence:64_25:1	collector_evidence	1	0011101111110000110110111101011000010000010100110111000001111011	sample_fraction	0.396484375			0.396484375	1	unknown	unknown	outputs/tree_tensor_sim/all/json/challenge-64_25.quimb_tree_graph_mps.json	collector priority 90
quantum_peak_session	64_25	easy	64	quimb_rcm_cpu	collector_evidence:64_25:3	collector_evidence	3	0011101111110000110110111101011000010000010100110111000001111011	sample_fraction	0.01171875			0.01171875	1	unknown	unknown	outputs/tree_tensor_sim/rcm_cpu/json/challenge-64_25.quimb_tree_graph_mps.json	collector priority 55
quantum_peak_session	64_26	easy	64	aer_mps_selected	challenge-64_26.mps	sample_top	1	0110101010100011010111011000011100010110110110011100011001100110	sample_fraction	0.070068359375	287		0.070068359375	1		ok	outputs/sim_11_26_34_41_49/json/challenge-64_26.mps.json	-
quantum_peak_session	64_26	easy	64	aer_mps_selected	challenge-64_26.mps	sample_top	2	0110101010100011010111011000011100010110110010011100011001100110	sample_fraction	0.0654296875	268		0.0654296875	0		ok	outputs/sim_11_26_34_41_49/json/challenge-64_26.mps.json	-
quantum_peak_session	64_26	easy	64	aer_mps_selected	challenge-64_26.mps	sample_top	3	0110111010100011010111011000011101010110110010011100011001100110	sample_fraction	0.031005859375	127		0.031005859375	0		ok	outputs/sim_11_26_34_41_49/json/challenge-64_26.mps.json	-
quantum_peak_session	64_26	easy	64	aer_mps_selected	challenge-64_26.mps	sample_top	4	0110111010100011010111011000011101010110110110011100011001100110	sample_fraction	0.030517578125	125		0.030517578125	0		ok	outputs/sim_11_26_34_41_49/json/challenge-64_26.mps.json	-
quantum_peak_session	64_26	easy	64	aer_mps_selected	challenge-64_26.mps	sample_top	5	0110101010100011010111011000011100010110110011011100011001100110	sample_fraction	0.014404296875	59		0.014404296875	0		ok	outputs/sim_11_26_34_41_49/json/challenge-64_26.mps.json	-
