session	challenge	difficulty	qubits	method	run_id	rank_type	rank	bitstring_qiskit	score_type	score	count	support	fraction	selected	validation	status	source_path	notes
tree_tensor_sim_session	36_15	easy	36	quimb_gpu_all	challenge-36_15.quimb_tree_graph_mps	sample_top	2	110110011011111101011001011110101111	sample_fraction	0.0146484375	15		0.0146484375	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-36_15.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	36_15	easy	36	quimb_gpu_all	challenge-36_15.quimb_tree_graph_mps	sample_top	3	110110011011111111011000011110101111	sample_fraction	0.013671875	14		0.013671875	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-36_15.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	36_15	easy	36	quimb_gpu_all	challenge-36_15.quimb_tree_graph_mps	sample_top	4	110110011011111101011000011110101111	sample_fraction	0.0087890625	9		0.0087890625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-36_15.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	36_15	easy	36	quimb_gpu_all	challenge-36_15.quimb_tree_graph_mps	sample_top	5	111110011011111111011001011110101111	sample_fraction	0.0078125	8		0.0078125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-36_15.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	36_15	easy	36	quimb_gpu_all	challenge-36_15.quimb_tree_graph_mps	sample_top	6	110110011011011111011001011110101111	sample_fraction	0.0068359375	7		0.0068359375	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-36_15.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	36_15	easy	36	quimb_gpu_all	challenge-36_15.quimb_tree_graph_mps	sample_top	7	111110011011111111011000011110101111	sample_fraction	0.0068359375	7		0.0068359375	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-36_15.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	36_15	easy	36	quimb_gpu_all	challenge-36_15.quimb_tree_graph_mps	sample_top	8	110110011011111111011001010110101111	sample_fraction	0.0048828125	5		0.0048828125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-36_15.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	36_15	easy	36	quimb_gpu_all	challenge-36_15.quimb_tree_graph_mps	sample_top	9	110110011011111111011001011100101111	sample_fraction	0.0048828125	5		0.0048828125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-36_15.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	36_15	easy	36	quimb_gpu_all	challenge-36_15.quimb_tree_graph_mps	sample_top	10	110110011011011111011000011110101111	sample_fraction	0.0048828125	5		0.0048828125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-36_15.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	36_15	easy	36	quimb_gpu_all	challenge-36_15.quimb_tree_graph_mps	sample_top	11	100110011011111111011001011110101111	sample_fraction	0.0048828125	5		0.0048828125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-36_15.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	36_15	easy	36	quimb_gpu_all	challenge-36_15.quimb_tree_graph_mps	sample_top	12	110110010011111111011001010110101111	sample_fraction	0.00390625	4		0.00390625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-36_15.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_16	easy	40	quimb_gpu_all	collector_evidence:40_16:1	collector_evidence	1	0101110101001110011000111011100110010110	sample_fraction	0.4423828125			0.4423828125	1	unknown	unknown	outputs/tree_tensor_sim/all/json/challenge-40_16.quimb_tree_graph_mps.json	collector priority 90
tree_tensor_sim_session	40_16	easy	40	quimb_gpu_all	challenge-40_16.quimb_tree_graph_mps	final_candidate	1	0101110101001110011000111011100110010110	margin	0.282008822593542				1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_16.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_16	easy	40	quimb_gpu_all	challenge-40_16.quimb_tree_graph_mps	marginal_candidate	1	0101110101001110011000111011100110010110	margin	0.282008822593542				1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_16.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_16	easy	40	quimb_gpu_all	challenge-40_16.quimb_tree_graph_mps	sample_top	1	0101110101001110011000111011100110010110	sample_fraction	0.4423828125	453		0.4423828125	1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_16.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_16	easy	40	quimb_gpu_all	challenge-40_16.quimb_tree_graph_mps	sample_top	2	0101110101001110011000111011100110000110	sample_fraction	0.119140625	122		0.119140625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_16.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_16	easy	40	quimb_gpu_all	challenge-40_16.quimb_tree_graph_mps	sample_top	3	0101110101001110011000111011100010010110	sample_fraction	0.0361328125	37		0.0361328125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_16.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_16	easy	40	quimb_gpu_all	challenge-40_16.quimb_tree_graph_mps	sample_top	4	1101110101001110011000111011100110011110	sample_fraction	0.0302734375	31		0.0302734375	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_16.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_16	easy	40	quimb_gpu_all	challenge-40_16.quimb_tree_graph_mps	sample_top	5	0100110101001110011000011011100110010110	sample_fraction	0.0185546875	19		0.0185546875	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_16.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_16	easy	40	quimb_gpu_all	challenge-40_16.quimb_tree_graph_mps	sample_top	6	0101110101001110011000111011101110010010	sample_fraction	0.017578125	18		0.017578125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_16.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_16	easy	40	quimb_gpu_all	challenge-40_16.quimb_tree_graph_mps	sample_top	7	0101110101001110011000111111100110010110	sample_fraction	0.017578125	18		0.017578125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_16.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_16	easy	40	quimb_gpu_all	challenge-40_16.quimb_tree_graph_mps	sample_top	8	0101110101001110011000111011100110010100	sample_fraction	0.0146484375	15		0.0146484375	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_16.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_16	easy	40	quimb_gpu_all	challenge-40_16.quimb_tree_graph_mps	sample_top	9	0101110101001110011000111011110110010110	sample_fraction	0.0107421875	11		0.0107421875	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_16.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_16	easy	40	quimb_gpu_all	challenge-40_16.quimb_tree_graph_mps	sample_top	10	0101110101001110011000011011100110000110	sample_fraction	0.009765625	10		0.009765625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_16.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_16	easy	40	quimb_gpu_all	challenge-40_16.quimb_tree_graph_mps	sample_top	11	0101110101001110011000111011110010010110	sample_fraction	0.009765625	10		0.009765625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_16.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_16	easy	40	quimb_gpu_all	challenge-40_16.quimb_tree_graph_mps	sample_top	12	0101110111001110011000111011100110010110	sample_fraction	0.0087890625	9		0.0087890625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_16.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_gpu_all	collector_evidence:40_17:1	collector_evidence	1	0010010101010111001001000010001000001001	sample_fraction	0.5458984375			0.5458984375	1	unknown	unknown	outputs/tree_tensor_sim/all/json/challenge-40_17.quimb_tree_graph_mps.json	collector priority 90
tree_tensor_sim_session	40_17	easy	40	quimb_gpu_all	challenge-40_17.quimb_tree_graph_mps	final_candidate	1	0010010101010111001001000010001000001001	margin	0.3264056844334532				1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_gpu_all	challenge-40_17.quimb_tree_graph_mps	marginal_candidate	1	0010010101010111001001000010001000001001	margin	0.3264056844334532				1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_gpu_all	challenge-40_17.quimb_tree_graph_mps	sample_top	1	0010010101010111001001000010001000001001	sample_fraction	0.5458984375	559		0.5458984375	1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_gpu_all	challenge-40_17.quimb_tree_graph_mps	sample_top	2	0010110101010111000001000010001000001001	sample_fraction	0.0546875	56		0.0546875	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_gpu_all	challenge-40_17.quimb_tree_graph_mps	sample_top	3	1010010111010111001001000010001000001001	sample_fraction	0.044921875	46		0.044921875	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_gpu_all	challenge-40_17.quimb_tree_graph_mps	sample_top	4	0010010101010111001001000010011000001001	sample_fraction	0.0439453125	45		0.0439453125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_gpu_all	challenge-40_17.quimb_tree_graph_mps	sample_top	5	0010010111010111001001001010001000001001	sample_fraction	0.0380859375	39		0.0380859375	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_gpu_all	challenge-40_17.quimb_tree_graph_mps	sample_top	6	0010010111010111001001000010001000001001	sample_fraction	0.0244140625	25		0.0244140625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_gpu_all	challenge-40_17.quimb_tree_graph_mps	sample_top	7	0010010101010110001001000010001000101001	sample_fraction	0.0234375	24		0.0234375	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_gpu_all	challenge-40_17.quimb_tree_graph_mps	sample_top	8	0010010001010110001001000010001000001001	sample_fraction	0.0205078125	21		0.0205078125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_gpu_all	challenge-40_17.quimb_tree_graph_mps	sample_top	9	0010010101011111001001000000001000001001	sample_fraction	0.0185546875	19		0.0185546875	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_gpu_all	challenge-40_17.quimb_tree_graph_mps	sample_top	10	0011010101010111001001000010001000001001	sample_fraction	0.0126953125	13		0.0126953125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_gpu_all	challenge-40_17.quimb_tree_graph_mps	sample_top	11	0010010111010111001001000010001010001001	sample_fraction	0.01171875	12		0.01171875	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_17	easy	40	quimb_gpu_all	challenge-40_17.quimb_tree_graph_mps	sample_top	12	0011010101010111001001010010001000001001	sample_fraction	0.0048828125	5		0.0048828125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_17.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_gpu_all	collector_evidence:40_18:1	collector_evidence	1	0100000110010010001101111000111111001110	sample_fraction	0.439453125			0.439453125	1	unknown	unknown	outputs/tree_tensor_sim/all/json/challenge-40_18.quimb_tree_graph_mps.json	collector priority 90
tree_tensor_sim_session	40_18	easy	40	quimb_gpu_all	challenge-40_18.quimb_tree_graph_mps	final_candidate	1	0100000110010010001101111000111111001110	margin	0.29802031416791386				1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_gpu_all	challenge-40_18.quimb_tree_graph_mps	marginal_candidate	1	0100000110010010001101111000111111001110	margin	0.29802031416791386				1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_gpu_all	challenge-40_18.quimb_tree_graph_mps	sample_top	1	0100000110010010001101111000111111001110	sample_fraction	0.439453125	450		0.439453125	1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_gpu_all	challenge-40_18.quimb_tree_graph_mps	sample_top	2	0100000110010010001101111000111111011110	sample_fraction	0.1083984375	111		0.1083984375	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_gpu_all	challenge-40_18.quimb_tree_graph_mps	sample_top	3	0100000110010010001101110000111111001110	sample_fraction	0.087890625	90		0.087890625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_gpu_all	challenge-40_18.quimb_tree_graph_mps	sample_top	4	0100000110010010001101111000111011001110	sample_fraction	0.0322265625	33		0.0322265625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_gpu_all	challenge-40_18.quimb_tree_graph_mps	sample_top	5	0110000110010010001101111000111111001110	sample_fraction	0.02734375	28		0.02734375	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_gpu_all	challenge-40_18.quimb_tree_graph_mps	sample_top	6	0100000110010010001101110000111111011110	sample_fraction	0.0244140625	25		0.0244140625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_gpu_all	challenge-40_18.quimb_tree_graph_mps	sample_top	7	0101000110010010001101111000111101001110	sample_fraction	0.021484375	22		0.021484375	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_gpu_all	challenge-40_18.quimb_tree_graph_mps	sample_top	8	0100001110010010001101111000111111001100	sample_fraction	0.01953125	20		0.01953125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_gpu_all	challenge-40_18.quimb_tree_graph_mps	sample_top	9	0100000110010010001101111000111111001100	sample_fraction	0.017578125	18		0.017578125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_gpu_all	challenge-40_18.quimb_tree_graph_mps	sample_top	10	0100000110000010001101111000111011001110	sample_fraction	0.0146484375	15		0.0146484375	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_gpu_all	challenge-40_18.quimb_tree_graph_mps	sample_top	11	0100000110000010001101111000111111001110	sample_fraction	0.0107421875	11		0.0107421875	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	40_18	easy	40	quimb_gpu_all	challenge-40_18.quimb_tree_graph_mps	sample_top	12	0101000110010010001101111000111101011110	sample_fraction	0.009765625	10		0.009765625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-40_18.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	48_19	easy	48	quimb_gpu_all	collector_evidence:48_19:1	collector_evidence	1	011001010111101100111110000001011101001110010000	sample_fraction	0.673828125			0.673828125	1	unknown	unknown	outputs/tree_tensor_sim/all/json/challenge-48_19.quimb_tree_graph_mps.json	collector priority 90
tree_tensor_sim_session	48_19	easy	48	quimb_gpu_all	challenge-48_19.quimb_tree_graph_mps	final_candidate	1	011001010111101100111110000001011101001110010000	margin	0.39077333888365984				1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-48_19.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	48_19	easy	48	quimb_gpu_all	challenge-48_19.quimb_tree_graph_mps	marginal_candidate	1	011001010111101100111110000001011101001110010000	margin	0.39077333888365984				1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-48_19.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	48_19	easy	48	quimb_gpu_all	challenge-48_19.quimb_tree_graph_mps	sample_top	1	011001010111101100111110000001011101001110010000	sample_fraction	0.673828125	690		0.673828125	1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-48_19.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	48_19	easy	48	quimb_gpu_all	challenge-48_19.quimb_tree_graph_mps	sample_top	2	011001010111101100111111000001011101001110010100	sample_fraction	0.044921875	46		0.044921875	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-48_19.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	48_19	easy	48	quimb_gpu_all	challenge-48_19.quimb_tree_graph_mps	sample_top	3	011001010111101100111111000001011101001110010000	sample_fraction	0.0400390625	41		0.0400390625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-48_19.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	48_19	easy	48	quimb_gpu_all	challenge-48_19.quimb_tree_graph_mps	sample_top	4	011001010111101100111110000011011101000110010000	sample_fraction	0.01953125	20		0.01953125	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-48_19.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	48_19	easy	48	quimb_gpu_all	challenge-48_19.quimb_tree_graph_mps	sample_top	5	011001010111101100011110000001011101001110010000	sample_fraction	0.0185546875	19		0.0185546875	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-48_19.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	48_19	easy	48	quimb_gpu_all	challenge-48_19.quimb_tree_graph_mps	sample_top	6	011001010111101110111110000011011101000110010000	sample_fraction	0.0166015625	17		0.0166015625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-48_19.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	48_19	easy	48	quimb_gpu_all	challenge-48_19.quimb_tree_graph_mps	sample_top	7	011000011111101100111110000001011101001110010000	sample_fraction	0.013671875	14		0.013671875	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-48_19.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	48_19	easy	48	quimb_gpu_all	challenge-48_19.quimb_tree_graph_mps	sample_top	8	011001010111101100111110010001011110101110010000	sample_fraction	0.01171875	12		0.01171875	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-48_19.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	48_19	easy	48	quimb_gpu_all	challenge-48_19.quimb_tree_graph_mps	sample_top	9	011000011111101100111110000001011111001110010000	sample_fraction	0.0107421875	11		0.0107421875	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-48_19.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	48_19	easy	48	quimb_gpu_all	challenge-48_19.quimb_tree_graph_mps	sample_top	10	011001010111101100111110000001011110101110010000	sample_fraction	0.009765625	10		0.009765625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-48_19.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	48_19	easy	48	quimb_gpu_all	challenge-48_19.quimb_tree_graph_mps	sample_top	11	011001010111101110111110010001011100101110010000	sample_fraction	0.009765625	10		0.009765625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-48_19.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	48_19	easy	48	quimb_gpu_all	challenge-48_19.quimb_tree_graph_mps	sample_top	12	011001010111101100111110000001011101000110010000	sample_fraction	0.0087890625	9		0.0087890625	0	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-48_19.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	48_20	easy	48	quimb_gpu_all	collector_evidence:48_20:1	collector_evidence	1	101010100101001010000110101000001011110010000000	sample_fraction	0.6123046875			0.6123046875	1	unknown	unknown	outputs/tree_tensor_sim/all/json/challenge-48_20.quimb_tree_graph_mps.json	collector priority 90
tree_tensor_sim_session	48_20	easy	48	quimb_gpu_all	challenge-48_20.quimb_tree_graph_mps	final_candidate	1	101010100101001010000110101000001011110010000000	margin	0.41158938821075564				1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-48_20.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	48_20	easy	48	quimb_gpu_all	challenge-48_20.quimb_tree_graph_mps	marginal_candidate	1	101010100101001010000110101000001011110010000000	margin	0.41158938821075564				1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-48_20.quimb_tree_graph_mps.json	-
tree_tensor_sim_session	48_20	easy	48	quimb_gpu_all	challenge-48_20.quimb_tree_graph_mps	sample_top	1	101010100101001010000110101000001011110010000000	sample_fraction	0.6123046875	627		0.6123046875	1	"{""known_answer_qiskit_order"":null,""status"":""unknown""}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-48_20.quimb_tree_graph_mps.json	-
