session	challenge	difficulty	qubits	method	run_id	rank_type	rank	bitstring_qiskit	score_type	score	count	support	fraction	selected	validation	status	source_path	notes
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial7:greedy:bd64:seed20260611	sample_top	14	1010111011001000	sample_fraction	0.0257568359375	211		0.0257568359375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial8:greedy:bd128:seed20260612	sample_top	14	1010111011001000	sample_fraction	0.024169921875	198		0.024169921875	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial1:rcm:bd64:seed20260605	sample_top	15	1010111011001000	sample_fraction	0.0284423828125	233		0.0284423828125	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial6:mincut:bd128:seed20260610	sample_top	15	1011101001001000	sample_fraction	0.0050048828125	41		0.0050048828125	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial2:rcm:bd128:seed20260606	sample_top	15	1011101011000000	sample_fraction	0.0040283203125	33		0.0040283203125	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial4:spectral:bd128:seed20260608	sample_top	15	1011101011000000	sample_fraction	0.005615234375	46		0.005615234375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial5:mincut:bd64:seed20260609	sample_top	15	1011101011000000	sample_fraction	0.0045166015625	37		0.0045166015625	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial7:greedy:bd64:seed20260611	sample_top	15	1011101011000000	sample_fraction	0.0052490234375	43		0.0052490234375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial3:spectral:bd64:seed20260607	sample_top	15	1011101011000100	sample_fraction	0.0081787109375	67		0.0081787109375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial8:greedy:bd128:seed20260612	sample_top	15	1011101011000100	sample_fraction	0.0069580078125	57		0.0069580078125	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial1:rcm:bd64:seed20260605	sample_top	16	1011101011000100	sample_fraction	0.0091552734375	75		0.0091552734375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial2:rcm:bd128:seed20260606	sample_top	16	1011101011000100	sample_fraction	0.007080078125	58		0.007080078125	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial4:spectral:bd128:seed20260608	sample_top	16	1011101011000100	sample_fraction	0.0072021484375	59		0.0072021484375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial5:mincut:bd64:seed20260609	sample_top	16	1011101011000100	sample_fraction	0.00830078125	68		0.00830078125	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial6:mincut:bd128:seed20260610	sample_top	16	1011101011000100	sample_fraction	0.0096435546875	79		0.0096435546875	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial7:greedy:bd64:seed20260611	sample_top	16	1011101011000100	sample_fraction	0.0086669921875	71		0.0086669921875	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial3:spectral:bd64:seed20260607	sample_top	16	1011101011001000	sample_fraction	0.0938720703125	769		0.0938720703125	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial8:greedy:bd128:seed20260612	sample_top	16	1011101011001000	sample_fraction	0.0977783203125	801		0.0977783203125	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial1:rcm:bd64:seed20260605	sample_top	17	1011101011001000	sample_fraction	0.095458984375	782		0.095458984375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial2:rcm:bd128:seed20260606	sample_top	17	1011101011001000	sample_fraction	0.10009765625	820		0.10009765625	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial4:spectral:bd128:seed20260608	sample_top	17	1011101011001000	sample_fraction	0.091064453125	746		0.091064453125	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial5:mincut:bd64:seed20260609	sample_top	17	1011101011001000	sample_fraction	0.09521484375	780		0.09521484375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial6:mincut:bd128:seed20260610	sample_top	17	1011101011001000	sample_fraction	0.0977783203125	801		0.0977783203125	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial7:greedy:bd64:seed20260611	sample_top	17	1011101011001000	sample_fraction	0.0958251953125	785		0.0958251953125	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial8:greedy:bd128:seed20260612	sample_top	17	1011101011001010	sample_fraction	0.0052490234375	43		0.0052490234375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial3:spectral:bd64:seed20260607	sample_top	17	1011101011001100	sample_fraction	0.008056640625	66		0.008056640625	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial6:mincut:bd128:seed20260610	sample_top	18	1011101011001010	sample_fraction	0.005615234375	46		0.005615234375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial1:rcm:bd64:seed20260605	sample_top	18	1011101011001100	sample_fraction	0.0096435546875	79		0.0096435546875	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial2:rcm:bd128:seed20260606	sample_top	18	1011101011001100	sample_fraction	0.0089111328125	73		0.0089111328125	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial4:spectral:bd128:seed20260608	sample_top	18	1011101011001100	sample_fraction	0.0086669921875	71		0.0086669921875	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial5:mincut:bd64:seed20260609	sample_top	18	1011101011001100	sample_fraction	0.009521484375	78		0.009521484375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial7:greedy:bd64:seed20260611	sample_top	18	1011101011001100	sample_fraction	0.0113525390625	93		0.0113525390625	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial8:greedy:bd128:seed20260612	sample_top	18	1011101011001100	sample_fraction	0.010009765625	82		0.010009765625	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial3:spectral:bd64:seed20260607	sample_top	18	1011101011001110	sample_fraction	0.0091552734375	75		0.0091552734375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial6:mincut:bd128:seed20260610	sample_top	19	1011101011001100	sample_fraction	0.00927734375	76		0.00927734375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial1:rcm:bd64:seed20260605	sample_top	19	1011101011001110	sample_fraction	0.0086669921875	71		0.0086669921875	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial2:rcm:bd128:seed20260606	sample_top	19	1011101011001110	sample_fraction	0.0091552734375	75		0.0091552734375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial4:spectral:bd128:seed20260608	sample_top	19	1011101011001110	sample_fraction	0.009765625	80		0.009765625	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial5:mincut:bd64:seed20260609	sample_top	19	1011101011001110	sample_fraction	0.0086669921875	71		0.0086669921875	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial7:greedy:bd64:seed20260611	sample_top	19	1011101011001110	sample_fraction	0.0098876953125	81		0.0098876953125	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial8:greedy:bd128:seed20260612	sample_top	19	1011101011001110	sample_fraction	0.00830078125	68		0.00830078125	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial3:spectral:bd64:seed20260607	sample_top	19	1011111011000000	sample_fraction	0.0062255859375	51		0.0062255859375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial6:mincut:bd128:seed20260610	sample_top	20	1011101011001110	sample_fraction	0.0096435546875	79		0.0096435546875	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial1:rcm:bd64:seed20260605	sample_top	20	1011111011000000	sample_fraction	0.005615234375	46		0.005615234375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial2:rcm:bd128:seed20260606	sample_top	20	1011111011000000	sample_fraction	0.0059814453125	49		0.0059814453125	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial4:spectral:bd128:seed20260608	sample_top	20	1011111011000000	sample_fraction	0.0050048828125	41		0.0050048828125	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial5:mincut:bd64:seed20260609	sample_top	20	1011111011000000	sample_fraction	0.005859375	48		0.005859375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial7:greedy:bd64:seed20260611	sample_top	20	1011111011000000	sample_fraction	0.007080078125	58		0.007080078125	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial8:greedy:bd128:seed20260612	sample_top	20	1011111011000000	sample_fraction	0.0079345703125	65		0.0079345703125	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	16_2	very easy	16	aer_tree_mps_all	challenge-16_2.tree_tensor_mps:trial3:spectral:bd64:seed20260607	sample_top	20	1011111011001000	sample_fraction	0.004638671875	38		0.004638671875	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""1010101011001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-16_2.tree_tensor_mps.json	-
tree_tensor_sim_session	24_3	very easy	24	aer_tree_mps_all	challenge-24_3.tree_tensor_mps	final_candidate	1	011110010000101010001000	probability	0.7239837426523226			0.7239837426523226	1	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""011110010000101010001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-24_3.tree_tensor_mps.json	statevector_exact
tree_tensor_sim_session	24_3	very easy	24	aer_tree_mps_all	challenge-24_3.tree_tensor_mps:trial1:rcm:bd64:seed20260605	sample_top	1	000110010000101010001000	sample_fraction	0.00244140625	20		0.00244140625	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""011110010000101010001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-24_3.tree_tensor_mps.json	-
tree_tensor_sim_session	24_3	very easy	24	aer_tree_mps_all	challenge-24_3.tree_tensor_mps:trial2:rcm:bd128:seed20260606	sample_top	1	000110010000101010001000	sample_fraction	0.002197265625	18		0.002197265625	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""011110010000101010001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-24_3.tree_tensor_mps.json	-
tree_tensor_sim_session	24_3	very easy	24	aer_tree_mps_all	challenge-24_3.tree_tensor_mps:trial3:spectral:bd64:seed20260607	sample_top	1	000110010000101010001000	sample_fraction	0.00146484375	12		0.00146484375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""011110010000101010001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-24_3.tree_tensor_mps.json	-
tree_tensor_sim_session	24_3	very easy	24	aer_tree_mps_all	challenge-24_3.tree_tensor_mps:trial4:spectral:bd128:seed20260608	sample_top	1	000110010000101010001000	sample_fraction	0.0023193359375	19		0.0023193359375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""011110010000101010001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-24_3.tree_tensor_mps.json	-
tree_tensor_sim_session	24_3	very easy	24	aer_tree_mps_all	challenge-24_3.tree_tensor_mps:trial5:mincut:bd64:seed20260609	sample_top	1	000110010000101010001000	sample_fraction	0.0023193359375	19		0.0023193359375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""011110010000101010001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-24_3.tree_tensor_mps.json	-
tree_tensor_sim_session	24_3	very easy	24	aer_tree_mps_all	challenge-24_3.tree_tensor_mps:trial6:mincut:bd128:seed20260610	sample_top	1	000110010000101010001000	sample_fraction	0.0023193359375	19		0.0023193359375	0	"{""bit_order_note"":""Right-most bit is qubit 0."",""final_matches_known"":true,""known_answer"":""011110010000101010001000"",""known_answers_are_qiskit_counts_order"":true}"	ok	../quantum-junction-tree-tensor/outputs/tree_tensor_sim/all/json/challenge-24_3.tree_tensor_mps.json	-
